occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195
289652,-98.201942,32.220554,106.75,"(-0.120693, -0.837349, 0.53318)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8430>,,,,,,,,,,,,,,,,,,,,,-59.278062850908626,30.436100127313914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.278062850908626,30.436100127313914,,,,,,,,,,,,,,,,,,
289716,-98.201942,32.220554,106.75,"(-0.120693, -0.837349, 0.53318)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B84A0>,,,,,,,,,,,,,,,,,,,,,-59.278062850908626,30.436100127313914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.278062850908626,30.436100127313914,,,,,,,,,,,,,,,,,,
289720,-97.616669,33.283333,115.73,"(-0.110803, -0.828591, 0.54878)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8510>,,,,,,,,,,,,,,,,,,,,,,,-53.00987363878916,31.52989941306406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.00987363878916,31.52989941306406,,,,,,,,,,,,,,,,
289735,-97.582741,33.500179,115.73,"(-0.110038, -0.826592, 0.55194)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8580>,,,,,,,,,,,,,,,,,,,,,,,-52.91593991038221,31.733438241420174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52.91593991038221,31.733438241420174,,,,,,,,,,,,,,,,
289806,-99.433334,27.533333,43.3,"(-0.145337, -0.874751, 0.462265)",135,155.0,<pygplates.pygplates.Feature object at 0x00000212716B85F0>,,,,,,,,,-89.03557207637533,29.86041667959654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.03557207637533,29.86041667959654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289807,-99.433334,27.533333,43.3,"(-0.145337, -0.874751, 0.462265)",135,155.0,<pygplates.pygplates.Feature object at 0x00000212716B8660>,,,,,,,,,-89.03557207637533,29.86041667959654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-89.03557207637533,29.86041667959654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289827,-90.734718,35.011944,35.95,"(-0.0105024, -0.818965, 0.573747)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B86D0>,,,,,,,-82.98491503795617,35.563576830653275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.98491503795617,35.563576830653275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289897,-82.449997,27.366667,3.35,"(0.116686, -0.880384, 0.459683)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212716B8740>,-81.41914656311047,27.481419078515287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.41914656311047,27.481419078515287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289910,-82.683334,27.783333,3.35,"(0.112671, -0.877513, 0.466129)",109,600.0,<pygplates.pygplates.Feature object at 0x00000212716B87B0>,-81.65012507216962,27.899221926954645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-81.65012507216962,27.899221926954645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290159,-103.199997,29.200001,43.3,"(-0.199332, -0.849859, 0.48786)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8820>,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290160,-103.199997,29.200001,43.3,"(-0.199332, -0.849859, 0.48786)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8890>,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290161,-103.199997,29.200001,43.3,"(-0.199332, -0.849859, 0.48786)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8900>,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290162,-103.199997,29.200001,43.3,"(-0.199332, -0.849859, 0.48786)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8970>,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-92.66488071761472,31.8750684239254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290467,-111.080833,35.759724,191.0,"(-0.291875, -0.757166, 0.584387)",133,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B89E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.26597131921307,18.05589020424956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.26597131921307,18.05589020424956
290478,-111.25,35.966667,191.0,"(-0.293342, -0.754329, 0.587314)",133,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8A50>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407
290479,-111.25,35.966667,191.0,"(-0.293342, -0.754329, 0.587314)",133,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8AC0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407
290483,-111.25,35.966667,191.0,"(-0.293342, -0.754329, 0.587314)",133,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8B30>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407
290490,-111.25,35.966667,191.0,"(-0.293342, -0.754329, 0.587314)",133,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8BA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407
290492,-111.25,35.966667,191.0,"(-0.293342, -0.754329, 0.587314)",133,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8C10>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-54.383653299030215,18.277515745792407
291018,-104.491669,40.386391,68.3,"(-0.190605, -0.737458, 0.647939)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8C80>,,,,,,,,,,,,,-82.56435249181845,46.35872263895199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.56435249181845,46.35872263895199,,,,,,,,,,,,,,,,,,,,,,,,,,
291019,-104.491669,40.386391,68.3,"(-0.190605, -0.737458, 0.647939)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8CF0>,,,,,,,,,,,,,-82.56435249181845,46.35872263895199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-82.56435249181845,46.35872263895199,,,,,,,,,,,,,,,,,,,,,,,,,,
291039,-108.934402,44.907501,59.25,"(-0.229816, -0.669925, 0.705964)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8F90>,,,,,,,,,,,-90.25296835650848,50.271155073559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.25296835650848,50.271155073559,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293804,-1.880849,40.064526,127.725,"(0.764908, -0.0251187, 0.64365)",304,600.0,<pygplates.pygplates.Feature object at 0x00000212716B8DD0>,,,,,,,,,,,,,,,,,,,,,,,,,9.017379672512746,30.42182835045744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.017379672512746,30.42182835045744,,,,,,,,,,,,,,
294902,88.300003,22.833332,1.294,"(0.0273415, 0.921232, 0.388052)",501,4500.0,<pygplates.pygplates.Feature object at 0x00000212716B8E40>,88.22627626360232,20.38876452645178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.22627626360232,20.38876452645178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294955,-0.283333,40.816666,127.725,"(0.756796, -0.00374246, 0.653641)",304,600.0,<pygplates.pygplates.Feature object at 0x00000212716B8D60>,,,,,,,,,,,,,,,,,,,,,,,,,10.673478345204273,30.499909520877317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.673478345204273,30.499909520877317,,,,,,,,,,,,,,
295285,-70.166672,-15.73333,53.5,"(0.326574, -0.90544, -0.27116)",201,600.0,<pygplates.pygplates.Feature object at 0x00000212716B8EB0>,,,,,,,,,,,-58.61220059143725,-18.22696511978399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58.61220059143725,-18.22696511978399,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295386,34.650002,2.533333,17.319,"(0.821837, 0.568006, 0.0442006)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716B8F20>,,,32.90482407259619,1.6070952741540843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.90482407259619,1.6070952741540843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295393,34.714443,2.672222,17.319,"(0.821107, 0.568867, 0.0466222)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716B8040>,,,32.96778463854568,1.746643096490042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.96778463854568,1.746643096490042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296426,21.633333,50.933334,198.9,"(0.585833, 0.232342, 0.776413)",301,4500.0,<pygplates.pygplates.Feature object at 0x00000212716BB120>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.028469996768436,43.15678601779824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.028469996768436,43.15678601779824
296751,-1.966667,50.599998,142.6,"(0.634357, -0.0217827, 0.772734)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB190>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,
297020,34.233299,2.0833,19.5,"(0.826207, 0.562192, 0.0363524)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB0B0>,,,32.49298827370972,1.1528056744219484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.49298827370972,1.1528056744219484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297284,6.106141,43.606697,77.05,"(0.719983, 0.0770221, 0.689704)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB200>,,,,,,,,,,,,,,,8.254883591836677,35.03626214608007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.254883591836677,35.03626214608007,,,,,,,,,,,,,,,,,,,,,,,,
297285,6.106141,43.606697,77.05,"(0.719983, 0.0770221, 0.689704)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB270>,,,,,,,,,,,,,,,8.254883591836677,35.03626214608007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.254883591836677,35.03626214608007,,,,,,,,,,,,,,,,,,,,,,,,
297291,5.565626,43.534836,74.75,"(0.721538, 0.0703104, 0.688795)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB2E0>,,,,,,,,,,,,,,,7.771097079323024,34.997005638581044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.771097079323024,34.997005638581044,,,,,,,,,,,,,,,,,,,,,,,,
297298,2.783333,43.049999,68.3,"(0.729896, 0.0354851, 0.682636)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB350>,,,,,,,,,,,,,0.32393685976345343,36.12925123574479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32393685976345343,36.12925123574479,,,,,,,,,,,,,,,,,,,,,,,,,,
297384,-1.966667,50.599998,142.6,"(0.634357, -0.0217827, 0.772734)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB3C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,
297385,-1.966667,50.599998,142.6,"(0.634357, -0.0217827, 0.772734)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB430>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,
297695,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB4A0>,,,,,,,,,,,,,,,1.3131519956253865,33.98709098146508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3131519956253865,33.98709098146508,,,,,,,,,,,,,,,,,,,,,,,,
298930,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB510>,,,,,,,,,,,,,,,1.3131519956253865,33.98709098146508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3131519956253865,33.98709098146508,,,,,,,,,,,,,,,,,,,,,,,,
298931,-2.634513,42.664555,77.05,"(0.734557, -0.0337994, 0.677705)",304,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB580>,,,,,,,,,,,,,,,1.3131519956253865,33.98709098146508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3131519956253865,33.98709098146508,,,,,,,,,,,,,,,,,,,,,,,,
299149,112.427498,43.83139,77.05,"(-0.275217, 0.666818, 0.692538)",628,540.0,<pygplates.pygplates.Feature object at 0x00000212716BB5F0>,,,,,,,,,,,,,,,101.90559780716399,41.36428175638322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.90559780716399,41.36428175638322,,,,,,,,,,,,,,,,,,,,,,,,
301091,-1.966667,50.599998,142.6,"(0.634357, -0.0217827, 0.772734)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB660>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,
301108,-1.966667,50.599998,142.6,"(0.634357, -0.0217827, 0.772734)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB6D0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.526441095353041,41.80315435908963,,,,,,,,,,
303814,73.183334,20.533333,42.9,"(0.27093, 0.896421, 0.350752)",501,4500.0,<pygplates.pygplates.Feature object at 0x00000212716BB740>,,,,,,,,,65.39598369741312,2.217961055025839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.39598369741312,2.217961055025839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303966,-1.8,51.985001,166.2,"(0.615564, -0.0193449, 0.78785)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB7B0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.486919330786902,41.640634006672755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.486919330786902,41.640634006672755,,,,,,
303967,-1.8,51.985001,166.2,"(0.615564, -0.0193449, 0.78785)",315,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB820>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.486919330786902,41.640634006672755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.486919330786902,41.640634006672755,,,,,,
304407,77.01667,30.966667,44.95,"(0.192645, 0.835546, 0.514539)",501,4500.0,<pygplates.pygplates.Feature object at 0x00000212716BB890>,,,,,,,,,72.0595809747735,10.992491241449308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0595809747735,10.992491241449308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304826,-98.23333,32.233334,110.515,"(-0.121134, -0.837165, 0.533368)",101,4500.0,<pygplates.pygplates.Feature object at 0x00000212716BB900>,,,,,,,,,,,,,,,,,,,,,,,-53.892793139684606,30.635654103909197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53.892793139684606,30.635654103909197,,,,,,,,,,,,,,,,
332795,0.133333,44.049999,14.895,"(0.718731, 0.00167256, 0.695286)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB970>,,,-1.1986983001839389,44.16334640600381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1986983001839389,44.16334640600381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337167,3.616667,43.616669,48.65,"(0.722529, 0.0456687, 0.68983)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB9E0>,,,,,,,,,0.5286667243623122,40.48652077472325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5286667243623122,40.48652077472325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337354,3.766667,43.633331,44.55,"(0.722207, 0.0475469, 0.690041)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBA50>,,,,,,,,,0.6709889563584587,40.50533049774751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6709889563584587,40.50533049774751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337649,3.766667,43.650002,44.55,"(0.722007, 0.0475338, 0.690251)",305,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBAC0>,,,,,,,,,0.6705523832563978,40.521998193448034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6705523832563978,40.521998193448034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339303,36.349998,4.083333,1.6845,"(0.803367, 0.591212, 0.0712073)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBB30>,35.63602328020517,3.762186316888848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63602328020517,3.762186316888848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339304,36.349998,4.083333,1.6845,"(0.803367, 0.591212, 0.0712073)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBBA0>,35.63602328020517,3.762186316888848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.63602328020517,3.762186316888848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339364,-7.65,33.583332,3.094,"(0.825668, -0.110901, 0.553149)",707,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBC10>,-7.842061773426944,33.5375448788249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.842061773426944,33.5375448788249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339427,36.366669,4.066667,1.6845,"(0.803211, 0.591458, 0.0709172)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBC80>,35.6526358328406,3.74546865116735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6526358328406,3.74546865116735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339428,36.366669,4.066667,1.6845,"(0.803211, 0.591458, 0.0709172)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBCF0>,35.6526358328406,3.74546865116735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.6526358328406,3.74546865116735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339528,36.383331,4.133333,1.6845,"(0.802972, 0.591642, 0.0720777)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBF90>,35.66949912369725,3.8120826375135555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66949912369725,3.8120826375135555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339529,36.383331,4.133333,1.6845,"(0.802972, 0.591642, 0.0720777)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBDD0>,35.66949912369725,3.8120826375135555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.66949912369725,3.8120826375135555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340104,36.416668,4.183333,1.6845,"(0.802577, 0.592071, 0.0729481)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBE40>,35.702978652354076,3.861979055426054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.702978652354076,3.861979055426054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340153,36.416668,4.15,1.6845,"(0.802611, 0.592096, 0.0723678)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBD60>,35.70287487129108,3.8286462162590853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70287487129108,3.8286462162590853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340154,36.416668,4.15,1.6845,"(0.802611, 0.592096, 0.0723678)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBEB0>,35.70287487129108,3.8286462162590853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70287487129108,3.8286462162590853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340176,36.25,4.25,1.6845,"(0.804227, 0.589684, 0.0741085)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BBF20>,35.53658581693106,3.9291634658664454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53658581693106,3.9291634658664454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340177,36.25,4.25,1.6845,"(0.804227, 0.589684, 0.0741085)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BB040>,35.53658581693106,3.9291634658664454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.53658581693106,3.9291634658664454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340200,36.416668,4.15,1.6845,"(0.802611, 0.592096, 0.0723678)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD120>,35.70287487129108,3.8286462162590853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70287487129108,3.8286462162590853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340476,36.433334,4.183333,1.6845,"(0.802405, 0.592305, 0.0729481)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD190>,35.719637999277296,3.861927433781711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.719637999277296,3.861927433781711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340577,36.417,4.183,2.1905,"(0.802574, 0.592076, 0.0729423)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD0B0>,35.703309483016035,3.8616450284231862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.703309483016035,3.8616450284231862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340590,36.417,4.183,2.1905,"(0.802574, 0.592076, 0.0729423)",709,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD200>,35.703309483016035,3.8616450284231862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.703309483016035,3.8616450284231862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343919,-47.75111,-19.719999,68.3,"(0.632921, -0.696819, -0.337424)",201,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD270>,,,,,,,,,,,,,-34.79790665289141,-23.413233477918958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-34.79790665289141,-23.413233477918958,,,,,,,,,,,,,,,,,,,,,,,,,,
348092,15.4,41.799999,8.4705,"(0.71871, 0.197966, 0.666532)",307,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD2E0>,15.239703351137857,41.63860890051582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.239703351137857,41.63860890051582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358656,36.049999,2.9,9.433,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD350>,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358657,36.049999,2.9,9.433,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD3C0>,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358658,36.049999,2.9,9.433,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD430>,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358660,36.049999,2.9,9.433,"(0.807468, 0.587737, 0.0505929)",712,600.0,<pygplates.pygplates.Feature object at 0x00000212716BD4A0>,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.51772346094302,2.6496125190001187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
