occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
218224,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x000002906E297BA0>,35.98305365131349,-1.7043111877007011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218240,34.0,-10.167,3.9605,"(0.81602, 0.550412, -0.176518)",701,1850.0,<pygplates.pygplates.Feature object at 0x000002906E297C10>,34.241427466433514,-12.534170316674384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218279,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297C80>,36.01481550579267,-1.826302250347208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218313,35.8167,0.8417,13.795,"(0.810806, 0.585131, 0.0146899)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297CF0>,,,35.91103586128831,-4.272274108754963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218384,35.666698,0.5,6.2895,"(0.812392, 0.583047, 0.00872654)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297F90>,35.681438422953704,-1.8337066004153248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218409,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297DD0>,36.01481550579267,-1.826302250347208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218445,35.833302,0.6667,4.4665,"(0.810669, 0.585389, 0.0116358)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297E40>,35.844375384709465,-1.663356461796153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218459,35.833302,0.6667,4.4665,"(0.810669, 0.585389, 0.0116358)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297D60>,35.844375384709465,-1.663356461796153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218483,35.849998,0.9,12.72,"(0.810453, 0.585593, 0.0157073)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297EB0>,,,35.941159684124315,-4.212233192704388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218507,35.849998,0.9,12.72,"(0.810453, 0.585593, 0.0157073)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297F20>,,,35.941159684124315,-4.212233192704388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218520,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E297040>,36.01481550579267,-1.826302250347208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218527,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E294120>,36.01481550579267,-1.826302250347208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218533,35.8167,0.8417,13.795,"(0.810806, 0.585131, 0.0146899)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E294190>,,,35.91103586128831,-4.272274108754963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218560,35.833302,0.8333,6.2895,"(0.810638, 0.585367, 0.0145433)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2940B0>,35.84067327232686,-1.4967975689253301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218615,35.666698,0.5,6.2895,"(0.812392, 0.583047, 0.00872654)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E294200>,35.681438422953704,-1.8337066004153248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218730,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294270>,35.425922517920554,-5.329166949754662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218731,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E2942E0>,35.425922517920554,-5.329166949754662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218732,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294350>,35.425922517920554,-5.329166949754662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218748,36.241699,3.5917,4.4665,"(0.804946, 0.590032, 0.0626459)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2943C0>,36.18700425943391,1.2700339042954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218754,36.241699,3.5917,4.4665,"(0.804946, 0.590032, 0.0626459)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E294430>,36.18700425943391,1.2700339042954487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218850,29.616699,0.0333,2.67235,"(0.869351, 0.494195, 0.000581195)",701,1375.0,<pygplates.pygplates.Feature object at 0x000002906E2944A0>,29.63781837693378,-2.4207752831061264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219096,42.2775,11.0578,1.29985,"(0.726159, 0.660232, 0.191799)",5901,850.0,<pygplates.pygplates.Feature object at 0x000002906E294510>,42.01007204018868,8.881589991480585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219100,42.2775,11.0578,1.29985,"(0.726159, 0.660232, 0.191799)",5901,850.0,<pygplates.pygplates.Feature object at 0x000002906E294580>,42.01007204018868,8.881589991480585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219168,37.5,5.25,1.6845,"(0.790025, 0.606208, 0.0915016)",709,600.0,<pygplates.pygplates.Feature object at 0x000002906E2945F0>,37.156189454727894,2.9291829951662796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219210,37.5,5.25,1.6845,"(0.790025, 0.606208, 0.0915016)",709,600.0,<pygplates.pygplates.Feature object at 0x000002906E294660>,37.156189454727894,2.9291829951662796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219291,18.869499,15.9692,3.094,"(0.909741, 0.310933, 0.275121)",715,1500.0,<pygplates.pygplates.Feature object at 0x000002906E2946D0>,18.72961453601446,13.368496013574255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219306,18.8794,15.9694,3.094,"(0.909687, 0.31109, 0.275124)",715,1500.0,<pygplates.pygplates.Feature object at 0x000002906E294740>,18.73939613414617,13.368787790106712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219308,18.8794,15.9694,3.094,"(0.909687, 0.31109, 0.275124)",715,1500.0,<pygplates.pygplates.Feature object at 0x000002906E2947B0>,18.73939613414617,13.368787790106712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219542,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E294820>,36.044906512691874,-4.659638579070494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219557,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E294890>,36.044906512691874,-4.659638579070494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219570,35.966702,-2.3333,1.29985,"(0.808687, 0.586828, -0.0407125)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E294900>,36.044906512691874,-4.659638579070494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219663,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E294970>,36.044906512691874,-4.659638579070494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219678,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E2949E0>,36.044906512691874,-4.659638579070494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219691,35.966702,-2.3333,1.29985,"(0.808687, 0.586828, -0.0407125)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E294A50>,36.044906512691874,-4.659638579070494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219734,30.25,30.4167,6.2895,"(0.744942, 0.434438, 0.506285)",715,500.0,<pygplates.pygplates.Feature object at 0x000002906E294AC0>,29.675709322873796,27.96856979810769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219806,35.3736,-2.9806,2.197,"(0.814292, 0.578122, -0.0519978)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294B30>,35.46474143116632,-5.319915986065374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219810,35.3736,-2.9806,2.197,"(0.814292, 0.578122, -0.0519978)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294BA0>,35.46474143116632,-5.319915986065374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219823,35.344398,-2.9861,1.2935,"(0.814582, 0.577704, -0.0520937)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294C10>,35.435581081617435,-5.326055126720555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219833,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294C80>,35.42878748097377,-5.331704958585155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219834,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294CF0>,35.42878748097377,-5.331704958585155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219850,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294F90>,35.42878748097377,-5.331704958585155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219851,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294DD0>,35.42878748097377,-5.331704958585155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219880,35.344398,-2.9861,1.2935,"(0.814582, 0.577704, -0.0520937)",712,3600.0,<pygplates.pygplates.Feature object at 0x000002906E294E40>,35.435581081617435,-5.326055126720555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219928,-104.482002,43.3494,68.3,"(-0.18185, -0.704076, 0.686446)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002906E294D60>,,,,,,,,,,,,,-68.2265433814898,49.649772963809625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219953,-111.32457,50.815014,77.05,"(-0.229764, -0.588568, 0.77511)",101,3100.0,<pygplates.pygplates.Feature object at 0x000002906E294EB0>,,,,,,,,,,,,,,,-66.8342405785521,58.17471869341616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219964,3.633333,50.466667,125.93,"(0.635248, 0.0403374, 0.771254)",315,420.0,<pygplates.pygplates.Feature object at 0x000002906E294F20>,,,,,,,,,,,,,,,,,,,,,,,,,29.363762155766636,39.35634715837107,,,,,,,,,,,,,,,,,,,,,,
219995,-111.525871,50.728848,77.05,"(-0.232258, -0.588841, 0.774159)",101,3100.0,<pygplates.pygplates.Feature object at 0x000002906E294040>,,,,,,,,,,,,,,,-67.12154725782898,58.14901881260635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220005,-111.524582,50.727234,77.05,"(-0.232253, -0.588867, 0.774141)",101,3100.0,<pygplates.pygplates.Feature object at 0x000002906E2B3120>,,,,,,,,,,,,,,,-67.12140405848972,58.14721186967999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220036,40.583302,11.1666,3.9605,"(0.745083, 0.638237, 0.193662)",5901,850.0,<pygplates.pygplates.Feature object at 0x000002906E2B3190>,40.32499425171141,8.946494638658951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220048,-112.129997,41.919998,77.85,"(-0.280301, -0.689263, 0.668092)",101,3900.0,<pygplates.pygplates.Feature object at 0x000002906E2B30B0>,,,,,,,,,,,,,,,-73.43137485311287,50.132443314785164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220072,8.016667,47.5,218.25,"(0.668988, 0.0942186, 0.737277)",305,420.0,<pygplates.pygplates.Feature object at 0x000002906E2B3200>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.844436298438303,32.48330981483004,,,,
220093,1.25,50.07,127.2,"(0.641698, 0.0140019, 0.766829)",315,420.0,<pygplates.pygplates.Feature object at 0x000002906E2B3270>,,,,,,,,,,,,,,,,,,,,,,,,,27.457645864549317,38.818674494883695,,,,,,,,,,,,,,,,,,,,,,
220106,-112.701118,48.479202,77.85,"(-0.255826, -0.611538, 0.748715)",101,3100.0,<pygplates.pygplates.Feature object at 0x000002906E2B32E0>,,,,,,,,,,,,,,,-70.07987033267204,56.39278445386062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220122,-111.63166,50.809345,77.05,"(-0.232944, -0.5874, 0.775048)",101,3100.0,<pygplates.pygplates.Feature object at 0x000002906E2B3350>,,,,,,,,,,,,,,,-67.1739252467591,58.249985840458606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220126,-0.116389,50.956112,133.2,"(0.629914, -0.00127959, 0.776664)",315,420.0,<pygplates.pygplates.Feature object at 0x000002906E2B33C0>,,,,,,,,,,,,,,,,,,,,,,,,,,,27.403523603653205,37.00066276266529,,,,,,,,,,,,,,,,,,,,
220127,-0.116389,50.956112,133.2,"(0.629914, -0.00127959, 0.776664)",315,420.0,<pygplates.pygplates.Feature object at 0x000002906E2B3430>,,,,,,,,,,,,,,,,,,,,,,,,,,,27.403523603653205,37.00066276266529,,,,,,,,,,,,,,,,,,,,
220147,-108.771088,39.148964,148.55,"(-0.249549, -0.734259, 0.631339)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002906E2B34A0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.017160554626976,37.91615181886024,,,,,,,,,,,,,,,,,,
220161,-109.205833,40.423611,148.55,"(-0.25043, -0.718901, 0.648434)",101,1900.0,<pygplates.pygplates.Feature object at 0x000002906E2B3510>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.731188665194836,39.214737635773496,,,,,,,,,,,,,,,,,,
220189,-98.476303,31.9722,117.245,"(-0.12504, -0.839039, 0.529508)",101,1600.0,<pygplates.pygplates.Feature object at 0x000002906E2B3580>,,,,,,,,,,,,,,,,,,,,,,,-44.216052653407004,34.36064427765056,,,,,,,,,,,,,,,,,,,,,,,,
220230,8.632222,51.434166,119.0,"(0.616352, 0.093569, 0.781892)",315,420.0,<pygplates.pygplates.Feature object at 0x000002906E2B35F0>,,,,,,,,,,,,,,,,,,,,,,,31.33848089203445,42.25557923226642,,,,,,,,,,,,,,,,,,,,,,,,
220257,35.341999,-0.225,12.72,"(0.815707, 0.578451, -0.00392698)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E2B3660>,,,35.49379637869111,-5.363292642901687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221630,34.608002,-0.133,14.895,"(0.823055, 0.567957, -0.00232129)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E2B36D0>,,,34.75271021238575,-5.310821551862263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221644,34.599998,-0.15,14.895,"(0.823134, 0.567842, -0.00261799)",712,750.0,<pygplates.pygplates.Feature object at 0x000002906E2B3740>,,,34.74558933209832,-5.328222486352311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222253,36.367001,3.867,1.6845,"(0.803402, 0.591605, 0.0674407)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B37B0>,36.30583844628902,1.5480828743221282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222255,36.367001,3.867,1.6845,"(0.803402, 0.591605, 0.0674407)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3820>,36.30583844628902,1.5480828743221282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222257,36.367001,3.867,1.6845,"(0.803402, 0.591605, 0.0674407)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3890>,36.30583844628902,1.5480828743221282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222395,36.275002,4.309,2.67235,"(0.803908, 0.589989, 0.0751354)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3900>,36.204076590733415,1.9879001008665007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222397,36.275002,4.309,2.67235,"(0.803908, 0.589989, 0.0751354)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3970>,36.204076590733415,1.9879001008665007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222399,36.275002,4.309,2.67235,"(0.803908, 0.589989, 0.0751354)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B39E0>,36.204076590733415,1.9879001008665007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222440,36.266899,4.3083,1.6845,"(0.803992, 0.589876, 0.0751232)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3A50>,36.19600945885965,1.9870182494154505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222442,36.266899,4.3083,1.6845,"(0.803992, 0.589876, 0.0751232)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3AC0>,36.19600945885965,1.9870182494154505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222473,36.242001,4.275,1.6845,"(0.804283, 0.589552, 0.0745436)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3B30>,36.17192311747339,1.9531676558597915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222475,36.242001,4.275,1.6845,"(0.804283, 0.589552, 0.0745436)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3BA0>,36.17192311747339,1.9531676558597915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222477,36.242001,4.275,1.6845,"(0.804283, 0.589552, 0.0745436)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3C10>,36.17192311747339,1.9531676558597915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222500,36.275002,4.242,1.6845,"(0.803978, 0.590041, 0.0739692)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3C80>,36.205587012678805,1.9209171084036856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222502,36.275002,4.242,1.6845,"(0.803978, 0.590041, 0.0739692)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3CF0>,36.205587012678805,1.9209171084036856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222504,36.275002,4.242,1.6845,"(0.803978, 0.590041, 0.0739692)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3F90>,36.205587012678805,1.9209171084036856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222537,36.292,4.267,1.6845,"(0.803777, 0.59026, 0.0744044)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3DD0>,36.221979795661525,1.9462927742212255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222539,36.292,4.267,1.6845,"(0.803777, 0.59026, 0.0744044)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3E40>,36.221979795661525,1.9462927742212255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222541,36.292,4.267,1.6845,"(0.803777, 0.59026, 0.0744044)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3D60>,36.221979795661525,1.9462927742212255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222707,36.325001,4.3,1.29985,"(0.803402, 0.590697, 0.0749787)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3EB0>,36.25415483535444,1.9800266146661274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222709,36.325001,4.3,1.29985,"(0.803402, 0.590697, 0.0749787)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3F20>,36.25415483535444,1.9800266146661274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222711,36.325001,4.3,1.29985,"(0.803402, 0.590697, 0.0749787)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B3040>,36.25415483535444,1.9800266146661274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222925,36.250599,3.9411,1.6845,"(0.804531, 0.58992, 0.0687309)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6120>,36.188020134732454,1.6195452726613313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222927,36.250599,3.9411,1.6845,"(0.804531, 0.58992, 0.0687309)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6190>,36.188020134732454,1.6195452726613313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222929,36.250599,3.9411,1.6845,"(0.804531, 0.58992, 0.0687309)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B60B0>,36.188020134732454,1.6195452726613313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222950,36.3167,3.9167,2.67235,"(0.803874, 0.590865, 0.0683061)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6200>,36.25452502637476,1.5966373793482642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222976,36.375,3.925,1.6845,"(0.803264, 0.591677, 0.0684506)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6270>,36.31250901358106,1.6062483782702552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222978,36.375,3.925,1.6845,"(0.803264, 0.591677, 0.0684506)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B62E0>,36.31250901358106,1.6062483782702552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222980,36.375,3.925,1.6845,"(0.803264, 0.591677, 0.0684506)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6350>,36.31250901358106,1.6062483782702552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223005,36.379002,3.909,1.6845,"(0.803238, 0.591744, 0.068172)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B63C0>,36.316863911150875,1.5903426909975145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223007,36.379002,3.909,1.6845,"(0.803238, 0.591744, 0.068172)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6430>,36.316863911150875,1.5903426909975145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223009,36.379002,3.909,1.6845,"(0.803238, 0.591744, 0.068172)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B64A0>,36.316863911150875,1.5903426909975145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223020,36.417,4.183,1.6845,"(0.802574, 0.592076, 0.0729423)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6510>,36.34857554298119,1.8651297826565338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223022,36.417,4.183,1.6845,"(0.802574, 0.592076, 0.0729423)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6580>,36.34857554298119,1.8651297826565338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223024,36.417,4.183,1.6845,"(0.802574, 0.592076, 0.0729423)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B65F0>,36.34857554298119,1.8651297826565338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223167,36.271,4.317,1.6845,"(0.80394, 0.589927, 0.0752746)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6660>,36.19990417918111,1.9958081622058814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223169,36.271,4.317,1.6845,"(0.80394, 0.589927, 0.0752746)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B66D0>,36.19990417918111,1.9958081622058814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223171,36.271,4.317,1.6845,"(0.80394, 0.589927, 0.0752746)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B6740>,36.19990417918111,1.9958081622058814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223769,36.031399,5.0844,2.197,"(0.805513, 0.585914, 0.0886231)",712,870.0,<pygplates.pygplates.Feature object at 0x000002906E2B67B0>,35.94372120760221,2.757654012577277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
