occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_205,lat_205,lng_215,lat_215,lng_225,lat_225,lng_235,lat_235
217500,33.8167,-3.917,7.604,"(0.828882, 0.555238, -0.0683113)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072427F20>,33.910035336971035,-5.142733883689824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217851,36.0667,2.3167,3.9605,"(0.807671, 0.588245, 0.040423)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072427040>,36.02980208289905,1.136766097416943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217852,36.0667,2.3167,3.9605,"(0.807671, 0.588245, 0.040423)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428120>,36.02980208289905,1.136766097416943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217913,36.0667,2.8833,7.104,"(0.807309, 0.587981, 0.0503018)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428190>,36.017689654666995,1.7032366971614616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217914,36.0667,2.8833,7.104,"(0.807309, 0.587981, 0.0503018)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724280B0>,36.017689654666995,1.7032366971614616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218028,36.1833,2.5167,1.80585,"(0.806354, 0.589801, 0.0439106)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428200>,36.14201991260338,1.3392121955273624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218082,31.0,1.5,3.9605,"(0.856874, 0.514862, 0.0261769)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428270>,30.98329109333285,0.21679058437361326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218173,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x00000290724282E0>,35.9703029538113,-0.5589211071961491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218199,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x0000029072428350>,35.9703029538113,-0.5589211071961491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218224,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x00000290724283C0>,35.9703029538113,-0.5589211071961491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218240,34.0,-10.167,3.9605,"(0.81602, 0.550412, -0.176518)",701,600.0,<pygplates.pygplates.Feature object at 0x0000029072428430>,34.22526134857653,-11.387599620141076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218279,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724284A0>,36.00193113460564,-0.6809434522785514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218313,35.8167,0.8417,13.795,"(0.810806, 0.585131, 0.0146899)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428510>,,,35.86303030911322,-2.5571475625457825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218384,35.666698,0.5,6.2895,"(0.812392, 0.583047, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428580>,35.66869352847782,-0.6880363714491827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218409,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724285F0>,36.00193113460564,-0.6809434522785514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218445,35.833302,0.6667,4.4665,"(0.810669, 0.585389, 0.0116358)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428660>,35.831717729351276,-0.5178336732525177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218459,35.833302,0.6667,4.4665,"(0.810669, 0.585389, 0.0116358)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724286D0>,35.831717729351276,-0.5178336732525177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218483,35.849998,0.9,12.72,"(0.810453, 0.585593, 0.0157073)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428740>,,,35.89315876879631,-2.4971356358136574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218507,35.849998,0.9,12.72,"(0.810453, 0.585593, 0.0157073)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724287B0>,,,35.89315876879631,-2.4971356358136574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218520,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428820>,36.00193113460564,-0.6809434522785514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218527,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428890>,36.00193113460564,-0.6809434522785514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218533,35.8167,0.8417,13.795,"(0.810806, 0.585131, 0.0146899)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428900>,,,35.86303030911322,-2.5571475625457825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218560,35.833302,0.8333,6.2895,"(0.810638, 0.585367, 0.0145433)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428970>,35.82817226447959,-0.35127140138171714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218615,35.666698,0.5,6.2895,"(0.812392, 0.583047, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724289E0>,35.66869352847782,-0.6880363714491827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218730,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428A50>,35.41053257605855,-4.183283185570711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218731,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428AC0>,35.41053257605855,-4.183283185570711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218732,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428B30>,35.41053257605855,-4.183283185570711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218748,36.241699,3.5917,4.4665,"(0.804946, 0.590032, 0.0626459)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428BA0>,36.177305842604774,2.4152149542734738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218754,36.241699,3.5917,4.4665,"(0.804946, 0.590032, 0.0626459)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428C10>,36.177305842604774,2.4152149542734738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218850,29.616699,0.0333,2.67235,"(0.869351, 0.494195, 0.000581195)",701,600.0,<pygplates.pygplates.Feature object at 0x0000029072428C80>,29.628459103527113,-1.2761844550352965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219096,42.2775,11.0578,1.29985,"(0.726159, 0.660232, 0.191799)",710,600.0,<pygplates.pygplates.Feature object at 0x0000029072428CF0>,41.53670446157623,10.001416691580943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219100,42.2775,11.0578,1.29985,"(0.726159, 0.660232, 0.191799)",710,600.0,<pygplates.pygplates.Feature object at 0x0000029072428F90>,41.53670446157623,10.001416691580943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219168,37.5,5.25,1.6845,"(0.790025, 0.606208, 0.0915016)",709,600.0,<pygplates.pygplates.Feature object at 0x0000029072428DD0>,37.14942827079294,4.073177545949531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219210,37.5,5.25,1.6845,"(0.790025, 0.606208, 0.0915016)",709,600.0,<pygplates.pygplates.Feature object at 0x0000029072428E40>,37.14942827079294,4.073177545949531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219291,18.869499,15.9692,3.094,"(0.909741, 0.310933, 0.275121)",715,600.0,<pygplates.pygplates.Feature object at 0x0000029072428D60>,18.64689726519487,14.478853409282923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219306,18.8794,15.9694,3.094,"(0.909687, 0.31109, 0.275124)",715,600.0,<pygplates.pygplates.Feature object at 0x0000029072428EB0>,18.656724290932335,14.479194224528573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219308,18.8794,15.9694,3.094,"(0.909687, 0.31109, 0.275124)",715,600.0,<pygplates.pygplates.Feature object at 0x0000029072428F20>,18.656724290932335,14.479194224528573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219542,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072428040>,36.0291620912706,-3.51430836999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219557,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429120>,36.0291620912706,-3.51430836999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219570,35.966702,-2.3333,1.29985,"(0.808687, 0.586828, -0.0407125)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429190>,36.0291620912706,-3.51430836999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219663,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724290B0>,36.0291620912706,-3.51430836999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219678,35.966702,-2.3333,1.6845,"(0.808687, 0.586828, -0.0407125)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429200>,36.0291620912706,-3.51430836999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219691,35.966702,-2.3333,1.29985,"(0.808687, 0.586828, -0.0407125)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429270>,36.0291620912706,-3.51430836999353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219734,30.25,30.4167,6.2895,"(0.744942, 0.434438, 0.506285)",715,600.0,<pygplates.pygplates.Feature object at 0x00000290724292E0>,29.625828658283798,29.11318237688694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219806,35.3736,-2.9806,2.197,"(0.814292, 0.578122, -0.0519978)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429350>,35.44929438166324,-4.174062996058512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219810,35.3736,-2.9806,2.197,"(0.814292, 0.578122, -0.0519978)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724293C0>,35.44929438166324,-4.174062996058512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219823,35.344398,-2.9861,1.2935,"(0.814582, 0.577704, -0.0520937)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429430>,35.42017755099686,-4.180178970649274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219833,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724294A0>,35.41339076344378,-4.185823446677291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219834,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429510>,35.41339076344378,-4.185823446677291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219850,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429580>,35.41339076344378,-4.185823446677291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219851,35.337502,-2.9916,1.2935,"(0.814647, 0.577603, -0.0521895)",712,600.0,<pygplates.pygplates.Feature object at 0x00000290724295F0>,35.41339076344378,-4.185823446677291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219880,35.344398,-2.9861,1.2935,"(0.814582, 0.577704, -0.0520937)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429660>,35.42017755099686,-4.180178970649274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219928,-104.482002,43.3494,68.3,"(-0.18185, -0.704076, 0.686446)",101,600.0,<pygplates.pygplates.Feature object at 0x00000290724296D0>,,,,,,,,,,,,,-68.03999683745927,48.1727013962349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219953,-111.32457,50.815014,77.05,"(-0.229764, -0.588568, 0.77511)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429740>,,,,,,,,,,,,,,,-66.88674405711986,56.759515303752295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219964,3.633333,50.466667,125.93,"(0.635248, 0.0403374, 0.771254)",315,600.0,<pygplates.pygplates.Feature object at 0x00000290724297B0>,,,,,,,,,,,,,,,,,,,,,,,,,32.99535397333343,37.45661168790571,,,,,,,,,,,,,,,,,,,,,,
219995,-111.525871,50.728848,77.05,"(-0.232258, -0.588841, 0.774159)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429820>,,,,,,,,,,,,,,,-67.16331224871102,56.73436662854805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220005,-111.524582,50.727234,77.05,"(-0.232253, -0.588867, 0.774141)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429890>,,,,,,,,,,,,,,,-67.16318682665323,56.732559415130105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220036,40.583302,11.1666,3.9605,"(0.745083, 0.638237, 0.193662)",710,600.0,<pygplates.pygplates.Feature object at 0x0000029072429900>,39.853158441223414,10.169084385731907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220048,-112.129997,41.919998,77.85,"(-0.280301, -0.689263, 0.668092)",178,600.0,<pygplates.pygplates.Feature object at 0x0000029072429970>,,,,,,,,,,,,,,,-73.34019944602,48.738742242562644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220072,8.016667,47.5,218.25,"(0.668988, 0.0942186, 0.737277)",305,600.0,<pygplates.pygplates.Feature object at 0x00000290724299E0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.518381673376947,31.2447629182671,,,,
220093,1.25,50.07,127.2,"(0.641698, 0.0140019, 0.766829)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072429A50>,,,,,,,,,,,,,,,,,,,,,,,,,31.082899640097068,37.05548747532659,,,,,,,,,,,,,,,,,,,,,,
220106,-112.701118,48.479202,77.85,"(-0.255826, -0.611538, 0.748715)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429AC0>,,,,,,,,,,,,,,,-70.02820052002598,54.98582482588168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220122,-111.63166,50.809345,77.05,"(-0.232944, -0.5874, 0.775048)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429B30>,,,,,,,,,,,,,,,-67.21300361498261,56.83543707789707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220126,-0.116389,50.956112,133.2,"(0.629914, -0.00127959, 0.776664)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072429BA0>,,,,,,,,,,,,,,,,,,,,,,,,,,,31.795633698178957,35.3849117418807,,,,,,,,,,,,,,,,,,,,
220127,-0.116389,50.956112,133.2,"(0.629914, -0.00127959, 0.776664)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072429C10>,,,,,,,,,,,,,,,,,,,,,,,,,,,31.795633698178957,35.3849117418807,,,,,,,,,,,,,,,,,,,,
220147,-108.771088,39.148964,148.55,"(-0.249549, -0.734259, 0.631339)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429C80>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-39.072370641376686,39.31663024701316,,,,,,,,,,,,,,,,,,
220161,-109.205833,40.423611,148.55,"(-0.25043, -0.718901, 0.648434)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429CF0>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-38.81179984288852,40.61910489666679,,,,,,,,,,,,,,,,,,
220189,-98.476303,31.9722,117.245,"(-0.12504, -0.839039, 0.529508)",101,600.0,<pygplates.pygplates.Feature object at 0x0000029072429F90>,,,,,,,,,,,,,,,,,,,,,,,-42.26772223013687,37.34540646601449,,,,,,,,,,,,,,,,,,,,,,,,
220230,8.632222,51.434166,119.0,"(0.616352, 0.093569, 0.781892)",315,600.0,<pygplates.pygplates.Feature object at 0x0000029072429DD0>,,,,,,,,,,,,,,,,,,,,,,,34.76496834018378,40.88765508895057,,,,,,,,,,,,,,,,,,,,,,,,
220257,35.341999,-0.225,12.72,"(0.815707, 0.578451, -0.00392698)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429E40>,,,35.44572892187641,-3.6478133357492126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221630,34.608002,-0.133,14.895,"(0.823055, 0.567957, -0.00232129)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429D60>,,,34.706408015143296,-3.594940308930768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221644,34.599998,-0.15,14.895,"(0.823134, 0.567842, -0.00261799)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429EB0>,,,34.69929767460478,-3.61233876902406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222253,36.367001,3.867,1.6845,"(0.803402, 0.591605, 0.0674407)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429F20>,36.29652125341903,2.6931361044208924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222255,36.367001,3.867,1.6845,"(0.803402, 0.591605, 0.0674407)",712,600.0,<pygplates.pygplates.Feature object at 0x0000029072429040>,36.29652125341903,2.6931361044208924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222257,36.367001,3.867,1.6845,"(0.803402, 0.591605, 0.0674407)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A120>,36.29652125341903,2.6931361044208924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222395,36.275002,4.309,2.67235,"(0.803908, 0.589989, 0.0751354)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A190>,36.19515098215344,3.1330627114325975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222397,36.275002,4.309,2.67235,"(0.803908, 0.589989, 0.0751354)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A0B0>,36.19515098215344,3.1330627114325975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222399,36.275002,4.309,2.67235,"(0.803908, 0.589989, 0.0751354)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A200>,36.19515098215344,3.1330627114325975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222440,36.266899,4.3083,1.6845,"(0.803992, 0.589876, 0.0751232)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A270>,36.18707570706419,3.1321893978387494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222442,36.266899,4.3083,1.6845,"(0.803992, 0.589876, 0.0751232)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A2E0>,36.18707570706419,3.1321893978387494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222473,36.242001,4.275,1.6845,"(0.804283, 0.589552, 0.0745436)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A350>,36.16293228291457,3.098364178041444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222475,36.242001,4.275,1.6845,"(0.804283, 0.589552, 0.0745436)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A3C0>,36.16293228291457,3.098364178041444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222477,36.242001,4.275,1.6845,"(0.804283, 0.589552, 0.0745436)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A430>,36.16293228291457,3.098364178041444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222500,36.275002,4.242,1.6845,"(0.803978, 0.590041, 0.0739692)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A4A0>,36.19659159219881,3.0660781556702843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222502,36.275002,4.242,1.6845,"(0.803978, 0.590041, 0.0739692)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A510>,36.19659159219881,3.0660781556702843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222504,36.275002,4.242,1.6845,"(0.803978, 0.590041, 0.0739692)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A580>,36.19659159219881,3.0660781556702843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222537,36.292,4.267,1.6845,"(0.803777, 0.59026, 0.0744044)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A5F0>,36.21302574343141,3.0914363805093483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222539,36.292,4.267,1.6845,"(0.803777, 0.59026, 0.0744044)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A660>,36.21302574343141,3.0914363805093483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222541,36.292,4.267,1.6845,"(0.803777, 0.59026, 0.0744044)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A6D0>,36.21302574343141,3.0914363805093483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222707,36.325001,4.3,1.29985,"(0.803402, 0.590697, 0.0749787)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A740>,36.245265478590625,3.125135724218795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222709,36.325001,4.3,1.29985,"(0.803402, 0.590697, 0.0749787)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A7B0>,36.245265478590625,3.125135724218795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222711,36.325001,4.3,1.29985,"(0.803402, 0.590697, 0.0749787)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A820>,36.245265478590625,3.125135724218795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222925,36.250599,3.9411,1.6845,"(0.804531, 0.58992, 0.0687309)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A890>,36.17869121320617,2.7647250580382456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222927,36.250599,3.9411,1.6845,"(0.804531, 0.58992, 0.0687309)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A900>,36.17869121320617,2.7647250580382456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222929,36.250599,3.9411,1.6845,"(0.804531, 0.58992, 0.0687309)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A970>,36.17869121320617,2.7647250580382456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222950,36.3167,3.9167,2.67235,"(0.803874, 0.590865, 0.0683061)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242A9E0>,36.24522225399545,2.74174631278236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222976,36.375,3.925,1.6845,"(0.803264, 0.591677, 0.0684506)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242AA50>,36.30326068185022,2.7512942609107984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222978,36.375,3.925,1.6845,"(0.803264, 0.591677, 0.0684506)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242AAC0>,36.30326068185022,2.7512942609107984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222980,36.375,3.925,1.6845,"(0.803264, 0.591677, 0.0684506)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242AB30>,36.30326068185022,2.7512942609107984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223005,36.379002,3.909,1.6845,"(0.803238, 0.591744, 0.068172)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242ABA0>,36.30760138328899,2.7353838008480764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223007,36.379002,3.909,1.6845,"(0.803238, 0.591744, 0.068172)",712,600.0,<pygplates.pygplates.Feature object at 0x000002907242AC10>,36.30760138328899,2.7353838008480764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
