occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195
457919,-103.766899,46.026402,69.05,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x0000021271639E40>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
457952,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x0000021271639D60>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
457980,-103.939697,46.406399,68.3,"(-0.16611, -0.669232, 0.724249)",101,1100.0,<pygplates.pygplates.Feature object at 0x0000021271639EB0>,,,,,,,,,,,,,-76.3499431241345,51.018964161178914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3499431241345,51.018964161178914,,,,,,,,,,,,,,,,,,,,,,,,,,
457999,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x0000021271639F20>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458000,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x00000212716392E0>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458006,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A120>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458007,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A190>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458011,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A0B0>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458020,-103.753899,45.977699,68.3,"(-0.165223, -0.675012, 0.719069)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A200>,,,,,,,,,,,,,-76.4445176901281,50.57539619044896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.4445176901281,50.57539619044896,,,,,,,,,,,,,,,,,,,,,,,,,,
458039,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A270>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458051,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A2E0>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458063,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A350>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458064,-103.766899,46.026402,68.3,"(-0.165231, -0.67438, 0.71966)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A3C0>,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.42593039318896,50.623503704464206,,,,,,,,,,,,,,,,,,,,,,,,,,
458103,-103.964401,46.381901,68.3,"(-0.166473, -0.66946, 0.723954)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A430>,,,,,,,,,,,,,-76.39072067013944,51.00372511918869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39072067013944,51.00372511918869,,,,,,,,,,,,,,,,,,,,,,,,,,
458105,-103.964401,46.381901,68.3,"(-0.166473, -0.66946, 0.723954)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A4A0>,,,,,,,,,,,,,-76.39072067013944,51.00372511918869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39072067013944,51.00372511918869,,,,,,,,,,,,,,,,,,,,,,,,,,
458128,-103.9617,45.948799,68.3,"(-0.167758, -0.67476, 0.718719)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A510>,,,,,,,,,,,,,-76.67066202054373,50.60839607092449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.67066202054373,50.60839607092449,,,,,,,,,,,,,,,,,,,,,,,,,,
458139,-103.9617,45.948799,68.3,"(-0.167758, -0.67476, 0.718719)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A580>,,,,,,,,,,,,,-76.67066202054373,50.60839607092449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.67066202054373,50.60839607092449,,,,,,,,,,,,,,,,,,,,,,,,,,
458150,-103.939697,46.406399,68.3,"(-0.16611, -0.669232, 0.724249)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A5F0>,,,,,,,,,,,,,-76.3499431241345,51.018964161178914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3499431241345,51.018964161178914,,,,,,,,,,,,,,,,,,,,,,,,,,
458170,-103.300003,46.099998,68.3,"(-0.159517, -0.674804, 0.720551)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A660>,,,,,,,,,,,,,-75.91319326710837,50.5571186038598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-75.91319326710837,50.5571186038598,,,,,,,,,,,,,,,,,,,,,,,,,,
458178,-103.964401,46.381901,68.3,"(-0.166473, -0.66946, 0.723954)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A6D0>,,,,,,,,,,,,,-76.39072067013944,51.00372511918869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39072067013944,51.00372511918869,,,,,,,,,,,,,,,,,,,,,,,,,,
458185,-103.836998,46.180302,68.3,"(-0.165593, -0.672298, 0.721522)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A740>,,,,,,,,,,,,,-76.39573286718868,50.7837590280003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39573286718868,50.7837590280003,,,,,,,,,,,,,,,,,,,,,,,,,,
458186,-103.795403,46.136902,68.3,"(-0.165235, -0.672949, 0.720998)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A7B0>,,,,,,,,,,,,,-76.38254011329985,50.73233914010674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.38254011329985,50.73233914010674,,,,,,,,,,,,,,,,,,,,,,,,,,
458201,-104.0233,46.449799,68.3,"(-0.166954, -0.668456, 0.724771)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A820>,,,,,,,,,,,,,-76.40474708147498,51.082345852356255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.40474708147498,51.082345852356255,,,,,,,,,,,,,,,,,,,,,,,,,,
458225,-104.0233,46.464298,68.3,"(-0.166909, -0.668278, 0.724945)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A890>,,,,,,,,,,,,,-76.39517424408194,51.095539294922524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39517424408194,51.095539294922524,,,,,,,,,,,,,,,,,,,,,,,,,,
458226,-104.0233,46.464298,68.3,"(-0.166909, -0.668278, 0.724945)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A900>,,,,,,,,,,,,,-76.39517424408194,51.095539294922524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.39517424408194,51.095539294922524,,,,,,,,,,,,,,,,,,,,,,,,,,
458250,-103.897903,46.334,68.3,"(-0.165842, -0.67024, 0.723377)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A970>,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,
458251,-103.897903,46.334,68.3,"(-0.165842, -0.67024, 0.723377)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A9E0>,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,
458282,-103.897903,46.334,68.3,"(-0.165842, -0.67024, 0.723377)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AA50>,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,
458283,-103.897903,46.334,68.3,"(-0.165842, -0.67024, 0.723377)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AAC0>,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.3558678835678,50.941122570188746,,,,,,,,,,,,,,,,,,,,,,,,,,
458369,97.583336,41.575001,110.515,"(-0.0987237, 0.741545, 0.6636)",451,400.0,<pygplates.pygplates.Feature object at 0x000002127163AB30>,,,,,,,,,,,,,,,,,,,,,,,103.49276103297679,40.21739403032542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.49276103297679,40.21739403032542,,,,,,,,,,,,,,,,
458373,97.616669,41.509445,110.515,"(-0.0992557, 0.742239, 0.662744)",451,400.0,<pygplates.pygplates.Feature object at 0x000002127163ABA0>,,,,,,,,,,,,,,,,,,,,,,,103.54378473842105,40.159078473483355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.54378473842105,40.159078473483355,,,,,,,,,,,,,,,,
459033,-108.890152,44.633621,53.05,"(-0.230388, -0.673287, 0.702571)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AC10>,,,,,,,,,,,-84.4592310554155,48.20267313847248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.4592310554155,48.20267313847248,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459043,-108.632797,44.435921,53.05,"(-0.228135, -0.676608, 0.700111)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AC80>,,,,,,,,,,,-84.31141551262147,47.951704484430856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.31141551262147,47.951704484430856,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459048,-108.67054,44.49791,53.05,"(-0.228338, -0.67574, 0.700883)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163ACF0>,,,,,,,,,,,-84.31517031065492,48.01924587998352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.31517031065492,48.01924587998352,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459051,-108.698151,44.56329,53.05,"(-0.228407, -0.674872, 0.701697)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AF90>,,,,,,,,,,,-84.30693443775083,48.08730222692895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.30693443775083,48.08730222692895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459052,-108.698151,44.56329,53.05,"(-0.228407, -0.674872, 0.701697)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163ADD0>,,,,,,,,,,,-84.30693443775083,48.08730222692895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.30693443775083,48.08730222692895,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459056,-108.620682,44.588711,53.05,"(-0.227395, -0.674885, 0.702013)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AE40>,,,,,,,,,,,-84.2161320805644,48.09083686308603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.2161320805644,48.09083686308603,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459062,-108.633018,44.55476,53.05,"(-0.227673, -0.67523, 0.701591)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AD60>,,,,,,,,,,,-84.24691785111145,48.062432476946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.24691785111145,48.062432476946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459065,-108.597198,44.56535,53.05,"(-0.22721, -0.675249, 0.701722)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AEB0>,,,,,,,,,,,-84.20558016120152,48.062982726243355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.20558016120152,48.062982726243355,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459072,-108.587517,44.59549,53.05,"(-0.226978, -0.674938, 0.702097)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163AF20>,,,,,,,,,,,-84.17950979997863,48.08852779684772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.17950979997863,48.08852779684772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459075,-108.585716,44.614712,53.05,"(-0.226882, -0.674721, 0.702336)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163A040>,,,,,,,,,,,-84.16721458615093,48.105954767869704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.16721458615093,48.105954767869704,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459082,-108.681999,44.507149,53.05,"(-0.228437, -0.675587, 0.700998)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F120>,,,,,,,,,,,-84.3215168383778,48.030827628896986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.3215168383778,48.030827628896986,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459085,-108.67485,44.576141,53.05,"(-0.228082, -0.674815, 0.701856)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F190>,,,,,,,,,,,-84.27677739371592,48.093212066349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.27677739371592,48.093212066349,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459088,-108.674812,44.49791,53.05,"(-0.228389, -0.675723, 0.700883)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F0B0>,,,,,,,,,,,-84.3194127845556,48.020356054003344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.3194127845556,48.020356054003344,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459091,-108.656212,44.550999,53.05,"(-0.227961, -0.675181, 0.701544)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F200>,,,,,,,,,,,-84.2719982656314,48.06495859555376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.2719982656314,48.06495859555376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459094,-108.651382,44.536591,53.05,"(-0.227961, -0.675368, 0.701365)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F270>,,,,,,,,,,,-84.27506311333576,48.05028738773545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.27506311333576,48.05028738773545,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459097,-108.704941,44.553982,53.05,"(-0.228524, -0.674953, 0.701581)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F2E0>,,,,,,,,,,,-84.31875949899,48.080399928796844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.31875949899,48.080399928796844,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459100,-108.708031,44.545849,53.05,"(-0.228592, -0.675035, 0.70148)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F350>,,,,,,,,,,,-84.32626729445607,48.073629953714466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.32626729445607,48.073629953714466,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459104,-108.429077,44.525589,53.05,"(-0.225381, -0.676375, 0.701228)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F3C0>,,,,,,,,,,,-84.0604601714781,47.98225770779656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0604601714781,47.98225770779656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459110,-108.668121,44.369122,53.05,"(-0.228813, -0.67724, 0.699278)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F430>,,,,,,,,,,,-84.3827551952483,47.89866001233806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.3827551952483,47.89866001233806,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459277,-4.05,41.666668,44.55,"(0.74516, -0.0527601, 0.664796)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163F4A0>,,,,,,,,,-7.931172527428221,31.799979226965203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.931172527428221,31.799979226965203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459284,-5.566111,41.433334,44.55,"(0.746191, -0.0727191, 0.661748)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163F510>,,,,,,,,,-9.25600750939702,31.53473057713325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.25600750939702,31.53473057713325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459288,-5.566111,42.433334,44.55,"(0.734583, -0.0715878, 0.674732)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163F580>,,,,,,,,,-9.286262031503679,32.534401641154645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.286262031503679,32.534401641154645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459295,-2.033333,41.575001,44.55,"(0.747617, -0.0265428, 0.6636)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163F5F0>,,,,,,,,,-6.155073766178204,31.76029754118077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.155073766178204,31.76029754118077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459316,-111.494652,50.736988,77.05,"(-0.231897, -0.588865, 0.774249)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F660>,,,,,,,,,,,,,,,-77.83276494364904,57.358144865671605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.83276494364904,57.358144865671605,,,,,,,,,,,,,,,,,,,,,,,,
459340,-111.511536,50.752384,77.05,"(-0.231994, -0.588603, 0.774419)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F6D0>,,,,,,,,,,,,,,,-77.83850755251305,57.37662704693733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.83850755251305,57.37662704693733,,,,,,,,,,,,,,,,,,,,,,,,
459501,-111.480057,50.737049,77.05,"(-0.231746, -0.588924, 0.77425)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F740>,,,,,,,,,,,,,,,-77.8172280378636,57.35426085092462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.8172280378636,57.35426085092462,,,,,,,,,,,,,,,,,,,,,,,,
459525,-111.458488,50.749004,77.05,"(-0.231466, -0.588861, 0.774382)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F7B0>,,,,,,,,,,,,,,,-77.7848881293876,57.359251611711514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.7848881293876,57.359251611711514,,,,,,,,,,,,,,,,,,,,,,,,
459553,-111.510078,50.748341,77.05,"(-0.231999, -0.58866, 0.774374)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F820>,,,,,,,,,,,,,,,-77.84015874870796,57.37257682487203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.84015874870796,57.37257682487203,,,,,,,,,,,,,,,,,,,,,,,,
459580,-111.502129,50.747658,77.05,"(-0.231921, -0.588701, 0.774367)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F890>,,,,,,,,,,,,,,,-77.83226220402724,57.369813739205796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.83226220402724,57.369813739205796,,,,,,,,,,,,,,,,,,,,,,,,
459856,-104.002403,46.464298,68.3,"(-0.166665, -0.668339, 0.724945)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F900>,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,
459858,-104.002403,46.464298,68.3,"(-0.166665, -0.668339, 0.724945)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F970>,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,
459960,-104.002403,46.464298,68.3,"(-0.166665, -0.668339, 0.724945)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163F9E0>,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,
459986,-104.002403,46.464298,69.05,"(-0.166665, -0.668339, 0.724945)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FA50>,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.37432057596865,51.089569043407664,,,,,,,,,,,,,,,,,,,,,,,,,,
459996,-1.85,41.291668,44.55,"(0.750968, -0.0242561, 0.659892)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163FAC0>,,,,,,,,,-5.981057337604671,31.48242620978889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.981057337604671,31.48242620978889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460018,-5.496667,41.229443,28.465,"(0.748618, -0.0720398, 0.659076)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163FB30>,,,,,-8.850911118176079,35.31405260782932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.850911118176079,35.31405260782932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460022,-1.602778,41.194443,28.465,"(0.752184, -0.0210469, 0.658616)",304,650.0,<pygplates.pygplates.Feature object at 0x000002127163FBA0>,,,,,-5.260795870863792,35.41384440369176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.260795870863792,35.41384440369176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460437,-103.897903,46.3629,68.3,"(-0.165754, -0.669886, 0.723725)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FC10>,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,
460439,-103.897903,46.3629,68.3,"(-0.165754, -0.669886, 0.723725)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FC80>,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,
460453,-103.897903,46.3629,68.3,"(-0.165754, -0.669886, 0.723725)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FCF0>,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,
460454,-103.897903,46.3629,68.3,"(-0.165754, -0.669886, 0.723725)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FF90>,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,
460463,-103.897903,46.3629,68.3,"(-0.165754, -0.669886, 0.723725)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FDD0>,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.33687807812727,50.96743055228253,,,,,,,,,,,,,,,,,,,,,,,,,,
460470,-103.946098,45.93903,68.3,"(-0.167603, -0.674924, 0.7186)",101,1100.0,<pygplates.pygplates.Feature object at 0x000002127163FE40>,,,,,,,,,,,,,-76.6613967488776,50.5950337363229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-76.6613967488776,50.5950337363229,,,,,,,,,,,,,,,,,,,,,,,,,,
