occurrence_no,lng,lat,mid_ma,pygp_pts,plt_id,maxage,pygp_feature,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lat_5,lng_15,lat_15,lng_25,lat_25,lng_35,lat_35,lng_45,lat_45,lng_55,lat_55,lng_65,lat_65,lng_75,lat_75,lng_85,lat_85,lng_95,lat_95,lng_105,lat_105,lng_115,lat_115,lng_125,lat_125,lng_135,lat_135,lng_145,lat_145,lng_155,lat_155,lng_165,lat_165,lng_175,lat_175,lng_185,lat_185,lng_195,lat_195,lng_5,lng_5,lat_5,lat_5,lng_15,lng_15,lat_15,lat_15,lng_25,lng_25,lat_25,lat_25,lng_35,lng_35,lat_35,lat_35,lng_45,lng_45,lat_45,lat_45,lng_55,lng_55,lat_55,lat_55,lng_65,lng_65,lat_65,lat_65,lng_75,lng_75,lat_75,lat_75,lng_85,lng_85,lat_85,lat_85,lng_95,lng_95,lat_95,lat_95,lng_105,lng_105,lat_105,lat_105,lng_115,lng_115,lat_115,lat_115,lng_125,lng_125,lat_125,lat_125,lng_135,lng_135,lat_135,lat_135,lng_145,lng_145,lat_145,lat_145,lng_155,lng_155,lat_155,lat_155,lng_165,lng_165,lat_165,lat_165,lng_175,lng_175,lat_175,lat_175,lng_185,lng_185,lat_185,lat_185,lng_195,lng_195,lat_195,lat_195,lng_5,lng_5,lng_5,lng_5,lat_5,lat_5,lat_5,lat_5,lng_15,lng_15,lng_15,lng_15,lat_15,lat_15,lat_15,lat_15,lng_25,lng_25,lng_25,lng_25,lat_25,lat_25,lat_25,lat_25,lng_35,lng_35,lng_35,lng_35,lat_35,lat_35,lat_35,lat_35,lng_45,lng_45,lng_45,lng_45,lat_45,lat_45,lat_45,lat_45,lng_55,lng_55,lng_55,lng_55,lat_55,lat_55,lat_55,lat_55,lng_65,lng_65,lng_65,lng_65,lat_65,lat_65,lat_65,lat_65,lng_75,lng_75,lng_75,lng_75,lat_75,lat_75,lat_75,lat_75,lng_85,lng_85,lng_85,lng_85,lat_85,lat_85,lat_85,lat_85,lng_95,lng_95,lng_95,lng_95,lat_95,lat_95,lat_95,lat_95,lng_105,lng_105,lng_105,lng_105,lat_105,lat_105,lat_105,lat_105,lng_115,lng_115,lng_115,lng_115,lat_115,lat_115,lat_115,lat_115,lng_125,lng_125,lng_125,lng_125,lat_125,lat_125,lat_125,lat_125,lng_135,lng_135,lng_135,lng_135,lat_135,lat_135,lat_135,lat_135,lng_145,lng_145,lng_145,lng_145,lat_145,lat_145,lat_145,lat_145,lng_155,lng_155,lng_155,lng_155,lat_155,lat_155,lat_155,lat_155,lng_165,lng_165,lng_165,lng_165,lat_165,lat_165,lat_165,lat_165,lng_175,lng_175,lng_175,lng_175,lat_175,lat_175,lat_175,lat_175,lng_185,lng_185,lng_185,lng_185,lat_185,lat_185,lat_185,lat_185,lng_195,lng_195,lng_195,lng_195,lat_195,lat_195,lat_195,lat_195
217914,36.0667,2.8833,7.104,"(0.807309, 0.587981, 0.0503018)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE26D0>,35.932041036092244,1.4100418579062206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.932041036092244,1.4100418579062206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.932041036092244,35.932041036092244,1.4100418579062206,1.4100418579062206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.932041036092244,35.932041036092244,35.932041036092244,35.932041036092244,1.4100418579062206,1.4100418579062206,1.4100418579062206,1.4100418579062206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218028,36.1833,2.5167,1.80585,"(0.806354, 0.589801, 0.0439106)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2740>,36.04892185242829,1.043563907451781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04892185242829,1.043563907451781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04892185242829,36.04892185242829,1.043563907451781,1.043563907451781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.04892185242829,36.04892185242829,36.04892185242829,36.04892185242829,1.043563907451781,1.043563907451781,1.043563907451781,1.043563907451781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218082,31.0,1.5,3.9605,"(0.856874, 0.514862, 0.0261769)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE27B0>,30.86848881751567,0.027338226357143374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.86848881751567,0.027338226357143374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.86848881751567,30.86848881751567,0.027338226357143374,0.027338226357143374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.86848881751567,30.86848881751567,30.86848881751567,30.86848881751567,0.027338226357143374,0.027338226357143374,0.027338226357143374,0.027338226357143374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218173,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2820>,36.01830523245311,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,36.01830523245311,-0.8237643271045185,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,36.01830523245311,36.01830523245311,36.01830523245311,-0.8237643271045185,-0.8237643271045185,-0.8237643271045185,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218199,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2890>,36.01830523245311,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,36.01830523245311,-0.8237643271045185,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,36.01830523245311,36.01830523245311,36.01830523245311,-0.8237643271045185,-0.8237643271045185,-0.8237643271045185,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218224,36.200001,0.65,1.29985,"(0.806908, 0.590568, 0.0113444)",709,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2900>,36.01830523245311,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,36.01830523245311,-0.8237643271045185,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.01830523245311,36.01830523245311,36.01830523245311,36.01830523245311,-0.8237643271045185,-0.8237643271045185,-0.8237643271045185,-0.8237643271045185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218240,34.0,-10.167,3.9605,"(0.81602, 0.550412, -0.176518)",701,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2970>,33.92523148435917,-11.620140684842136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92523148435917,-11.620140684842136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92523148435917,33.92523148435917,-11.620140684842136,-11.620140684842136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92523148435917,33.92523148435917,33.92523148435917,33.92523148435917,-11.620140684842136,-11.620140684842136,-11.620140684842136,-11.620140684842136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218279,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE29E0>,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218313,35.8167,0.8417,13.795,"(0.810806, 0.585131, 0.0146899)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2A50>,,,35.39191759676891,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39191759676891,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39191759676891,35.39191759676891,-3.576578840070351,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39191759676891,35.39191759676891,35.39191759676891,35.39191759676891,-3.576578840070351,-3.576578840070351,-3.576578840070351,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218384,35.666698,0.5,6.2895,"(0.812392, 0.583047, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2AC0>,35.534427524042286,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.534427524042286,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.534427524042286,35.534427524042286,-0.9736289529819006,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.534427524042286,35.534427524042286,35.534427524042286,35.534427524042286,-0.9736289529819006,-0.9736289529819006,-0.9736289529819006,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218409,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2B30>,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218445,35.833302,0.6667,4.4665,"(0.810669, 0.585389, 0.0116358)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2BA0>,35.70089659559461,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70089659559461,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70089659559461,35.70089659559461,-0.8067827874516398,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70089659559461,35.70089659559461,35.70089659559461,35.70089659559461,-0.8067827874516398,-0.8067827874516398,-0.8067827874516398,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218459,35.833302,0.6667,4.4665,"(0.810669, 0.585389, 0.0116358)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2C10>,35.70089659559461,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70089659559461,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70089659559461,35.70089659559461,-0.8067827874516398,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70089659559461,35.70089659559461,35.70089659559461,35.70089659559461,-0.8067827874516398,-0.8067827874516398,-0.8067827874516398,-0.8067827874516398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218483,35.849998,0.9,12.72,"(0.810453, 0.585593, 0.0157073)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2C80>,,,35.42513717458751,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42513717458751,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42513717458751,35.42513717458751,-3.518200118524864,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42513717458751,35.42513717458751,35.42513717458751,35.42513717458751,-3.518200118524864,-3.518200118524864,-3.518200118524864,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218507,35.849998,0.9,12.72,"(0.810453, 0.585593, 0.0157073)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2CF0>,,,35.42513717458751,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42513717458751,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42513717458751,35.42513717458751,-3.518200118524864,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.42513717458751,35.42513717458751,35.42513717458751,35.42513717458751,-3.518200118524864,-3.518200118524864,-3.518200118524864,-3.518200118524864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218520,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2F90>,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218527,36.0,0.5,0.39635,"(0.808986, 0.587763, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2DD0>,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.86776480496676,35.86776480496676,35.86776480496676,35.86776480496676,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,-0.9733239306848223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218533,35.8167,0.8417,13.795,"(0.810806, 0.585131, 0.0146899)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2E40>,,,35.39191759676891,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39191759676891,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39191759676891,35.39191759676891,-3.576578840070351,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.39191759676891,35.39191759676891,35.39191759676891,35.39191759676891,-3.576578840070351,-3.576578840070351,-3.576578840070351,-3.576578840070351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218560,35.833302,0.8333,6.2895,"(0.810638, 0.585367, 0.0145433)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2D60>,35.7007441262023,-0.6401828572091407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7007441262023,-0.6401828572091407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7007441262023,35.7007441262023,-0.6401828572091407,-0.6401828572091407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.7007441262023,35.7007441262023,35.7007441262023,35.7007441262023,-0.6401828572091407,-0.6401828572091407,-0.6401828572091407,-0.6401828572091407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218615,35.666698,0.5,6.2895,"(0.812392, 0.583047, 0.00872654)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2EB0>,35.534427524042286,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.534427524042286,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.534427524042286,35.534427524042286,-0.9736289529819006,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.534427524042286,35.534427524042286,35.534427524042286,35.534427524042286,-0.9736289529819006,-0.9736289529819006,-0.9736289529819006,-0.9736289529819006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218730,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2F20>,35.20481421285763,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,35.20481421285763,-4.46288236988681,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,35.20481421285763,35.20481421285763,35.20481421285763,-4.46288236988681,-4.46288236988681,-4.46288236988681,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218731,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FE2040>,35.20481421285763,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,35.20481421285763,-4.46288236988681,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,35.20481421285763,35.20481421285763,35.20481421285763,-4.46288236988681,-4.46288236988681,-4.46288236988681,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218732,35.334702,-2.989,1.2935,"(0.814678, 0.577565, -0.0521442)",712,600.0,<pygplates.pygplates.Feature object at 0x0000021273FED120>,35.20481421285763,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,35.20481421285763,-4.46288236988681,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.20481421285763,35.20481421285763,35.20481421285763,35.20481421285763,-4.46288236988681,-4.46288236988681,-4.46288236988681,-4.46288236988681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
